config_id,flight_number,origin,destination,scheduled_departure_time_est,scheduled_arrival_time_est,duration_minutes,date,status,actual_departure_time_est,actual_arrival_time_est,estimated_departure_time_est,estimated_arrival_time_est,available_seats_basic_economy,available_seats_economy,available_seats_business,price_basic_economy,price_economy,price_business
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-19,available,,,,,5.0,4.0,17.0,73.0,180.0,287.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-20,available,,,,,3.0,5.0,7.0,96.0,150.0,454.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-21,available,,,,,18.0,17.0,6.0,100.0,152.0,202.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-22,available,,,,,20.0,15.0,5.0,77.0,196.0,454.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-23,available,,,,,19.0,17.0,20.0,67.0,147.0,481.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-24,available,,,,,17.0,4.0,7.0,56.0,199.0,500.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-25,available,,,,,10.0,11.0,19.0,92.0,156.0,248.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-26,available,,,,,12.0,2.0,18.0,51.0,171.0,413.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-27,available,,,,,5.0,3.0,2.0,67.0,179.0,499.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-28,available,,,,,17.0,7.0,18.0,95.0,137.0,243.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-29,available,,,,,0.0,11.0,7.0,85.0,135.0,257.0
0,HAT007,JFK,MSP,23:00:00,03:00:00+1,240,2024-05-30,available,,,,,16.0,8.0,18.0,81.0,137.0,246.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-01,landed,2024-05-01T13:40:00,2024-05-01T16:43:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-02,landed,2024-05-02T12:57:00,2024-05-02T16:35:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-03,cancelled,,,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-04,landed,2024-05-04T13:08:00,2024-05-04T17:22:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-05,landed,2024-05-05T13:17:00,2024-05-05T17:54:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-06,landed,2024-05-06T12:45:00,2024-05-06T17:19:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-07,landed,2024-05-07T13:22:00,2024-05-07T17:09:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-08,landed,2024-05-08T12:40:00,2024-05-08T17:24:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-09,landed,2024-05-09T12:42:00,2024-05-09T16:38:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-10,landed,2024-05-10T13:10:00,2024-05-10T16:51:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-11,landed,2024-05-11T13:35:00,2024-05-11T17:41:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-12,landed,2024-05-12T13:40:00,2024-05-12T16:46:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-13,landed,2024-05-13T13:38:00,2024-05-13T17:12:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-14,landed,2024-05-14T13:16:00,2024-05-14T16:40:00,,,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-15,flying,2024-05-15T12:43:00,,,2024-05-15T17:45:00,,,,,,
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-16,available,,,,,5.0,10.0,12.0,86.0,133.0,396.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-17,available,,,,,17.0,15.0,3.0,56.0,130.0,317.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-18,available,,,,,13.0,14.0,16.0,56.0,127.0,455.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-19,available,,,,,15.0,1.0,4.0,62.0,187.0,377.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-20,available,,,,,5.0,14.0,20.0,83.0,153.0,301.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-21,available,,,,,5.0,3.0,10.0,72.0,103.0,350.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-22,available,,,,,1.0,8.0,19.0,98.0,158.0,428.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-23,available,,,,,19.0,10.0,14.0,93.0,127.0,398.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-24,available,,,,,3.0,19.0,15.0,86.0,167.0,202.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-25,available,,,,,17.0,9.0,15.0,81.0,162.0,410.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-26,available,,,,,17.0,1.0,18.0,67.0,155.0,257.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-27,available,,,,,8.0,5.0,15.0,67.0,142.0,436.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-28,available,,,,,20.0,18.0,4.0,71.0,133.0,264.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-29,available,,,,,13.0,7.0,3.0,64.0,158.0,474.0
0,HAT008,JFK,MSP,13:00:00,17:00:00,240,2024-05-30,available,,,,,14.0,12.0,15.0,97.0,142.0,476.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-01,landed,2024-05-01T15:29:00,2024-05-01T21:09:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-02,landed,2024-05-02T14:56:00,2024-05-02T20:40:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-03,landed,2024-05-03T14:44:00,2024-05-03T20:51:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-04,landed,2024-05-04T15:07:00,2024-05-04T21:43:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-05,landed,2024-05-05T15:38:00,2024-05-05T21:11:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-06,landed,2024-05-06T15:28:00,2024-05-06T21:10:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-07,cancelled,,,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-08,landed,2024-05-08T15:17:00,2024-05-08T21:06:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-09,landed,2024-05-09T15:20:00,2024-05-09T21:22:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-10,landed,2024-05-10T14:48:00,2024-05-10T21:12:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-11,landed,2024-05-11T14:48:00,2024-05-11T21:48:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-12,landed,2024-05-12T14:44:00,2024-05-12T21:47:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-13,landed,2024-05-13T14:56:00,2024-05-13T21:51:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-14,landed,2024-05-14T15:37:00,2024-05-14T21:02:00,,,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-15,flying,2024-05-15T14:49:00,,,2024-05-15T21:00:00,,,,,,
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-16,available,,,,,11.0,6.0,11.0,72.0,122.0,467.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-17,available,,,,,3.0,0.0,10.0,100.0,157.0,299.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-18,available,,,,,8.0,12.0,15.0,84.0,126.0,205.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-19,available,,,,,3.0,14.0,10.0,71.0,139.0,437.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-20,available,,,,,13.0,3.0,0.0,74.0,168.0,319.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-21,available,,,,,12.0,15.0,19.0,87.0,179.0,446.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-22,available,,,,,1.0,14.0,9.0,99.0,168.0,221.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-23,available,,,,,7.0,11.0,16.0,79.0,124.0,317.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-24,available,,,,,3.0,19.0,18.0,81.0,185.0,409.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-25,available,,,,,14.0,11.0,12.0,54.0,190.0,348.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-26,available,,,,,4.0,7.0,17.0,76.0,104.0,492.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-27,available,,,,,6.0,5.0,1.0,100.0,120.0,405.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-28,available,,,,,2.0,1.0,17.0,57.0,179.0,346.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-29,available,,,,,10.0,18.0,13.0,72.0,101.0,324.0
0,HAT009,DFW,LGA,15:00:00,21:00:00,360,2024-05-30,available,,,,,10.0,6.0,2.0,55.0,199.0,451.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-01,landed,2024-05-01T18:33:00,2024-05-02T00:00:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-02,landed,2024-05-02T17:40:00,2024-05-02T23:39:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-03,landed,2024-05-03T17:47:00,2024-05-04T00:45:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-04,landed,2024-05-04T18:25:00,2024-05-05T00:41:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-05,landed,2024-05-05T17:56:00,2024-05-06T00:14:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-06,landed,2024-05-06T17:43:00,2024-05-06T23:44:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-07,landed,2024-05-07T18:16:00,2024-05-08T00:46:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-08,landed,2024-05-08T18:29:00,2024-05-09T00:05:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-09,landed,2024-05-09T17:46:00,2024-05-10T00:51:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-10,landed,2024-05-10T18:05:00,2024-05-10T23:59:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-11,cancelled,,,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-12,landed,2024-05-12T17:51:00,2024-05-12T23:57:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-13,landed,2024-05-13T18:08:00,2024-05-14T00:09:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-14,landed,2024-05-14T18:02:00,2024-05-15T00:03:00,,,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-15,delayed,,,2024-05-15T18:57:00,2024-05-16T01:32:00,,,,,,
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-16,available,,,,,2.0,12.0,16.0,72.0,132.0,347.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-17,available,,,,,16.0,7.0,12.0,75.0,156.0,266.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-18,available,,,,,13.0,18.0,7.0,96.0,114.0,336.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-19,available,,,,,8.0,2.0,11.0,76.0,194.0,487.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-20,available,,,,,18.0,20.0,13.0,62.0,150.0,433.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-21,available,,,,,13.0,18.0,16.0,67.0,191.0,219.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-22,available,,,,,3.0,1.0,0.0,53.0,187.0,246.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-23,available,,,,,7.0,16.0,10.0,78.0,161.0,446.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-24,available,,,,,10.0,8.0,6.0,56.0,195.0,322.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-25,available,,,,,2.0,6.0,5.0,88.0,149.0,332.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-26,available,,,,,11.0,18.0,7.0,83.0,162.0,351.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-27,available,,,,,5.0,2.0,11.0,70.0,191.0,439.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-28,available,,,,,8.0,0.0,3.0,67.0,113.0,372.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-29,available,,,,,14.0,20.0,3.0,80.0,150.0,416.0
0,HAT010,DFW,LGA,18:00:00,00:00:00+1,360,2024-05-30,available,,,,,9.0,11.0,20.0,87.0,150.0,339.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-01,landed,2024-05-01T03:22:00,2024-05-01T08:47:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-02,landed,2024-05-02T02:43:00,2024-05-02T08:49:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-03,landed,2024-05-03T02:58:00,2024-05-03T09:55:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-04,landed,2024-05-04T02:42:00,2024-05-04T09:51:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-05,landed,2024-05-05T03:15:00,2024-05-05T09:53:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-06,landed,2024-05-06T03:17:00,2024-05-06T09:42:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-07,landed,2024-05-07T03:12:00,2024-05-07T08:40:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-08,landed,2024-05-08T03:35:00,2024-05-08T09:12:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-09,landed,2024-05-09T03:07:00,2024-05-09T08:40:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-10,landed,2024-05-10T03:08:00,2024-05-10T09:54:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-11,landed,2024-05-11T03:32:00,2024-05-11T09:27:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-12,landed,2024-05-12T03:27:00,2024-05-12T08:49:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-13,landed,2024-05-13T02:48:00,2024-05-13T09:40:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-14,landed,2024-05-14T03:04:00,2024-05-14T09:22:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-15,landed,2024-05-15T02:55:00,2024-05-15T09:51:00,,,,,,,,
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-16,available,,,,,10.0,20.0,6.0,59.0,141.0,418.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-17,available,,,,,0.0,15.0,15.0,69.0,156.0,437.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-18,available,,,,,12.0,9.0,9.0,74.0,143.0,485.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-19,available,,,,,8.0,13.0,1.0,77.0,109.0,269.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-20,available,,,,,17.0,17.0,5.0,82.0,124.0,266.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-21,available,,,,,4.0,13.0,12.0,57.0,120.0,436.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-22,available,,,,,4.0,9.0,3.0,84.0,194.0,341.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-23,available,,,,,15.0,19.0,0.0,65.0,167.0,249.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-24,available,,,,,2.0,17.0,12.0,89.0,149.0,469.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-25,available,,,,,2.0,16.0,0.0,80.0,192.0,410.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-26,available,,,,,19.0,12.0,13.0,87.0,164.0,476.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-27,available,,,,,16.0,0.0,20.0,53.0,200.0,301.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-28,available,,,,,14.0,17.0,10.0,66.0,175.0,296.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-29,available,,,,,10.0,16.0,10.0,72.0,139.0,409.0
0,HAT011,DFW,LGA,03:00:00,09:00:00,360,2024-05-30,available,,,,,6.0,19.0,12.0,62.0,158.0,211.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-01,landed,2024-05-01T04:06:00,2024-05-01T10:38:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-02,landed,2024-05-02T04:06:00,2024-05-02T10:50:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-03,cancelled,,,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-04,landed,2024-05-04T04:23:00,2024-05-04T09:43:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-05,cancelled,,,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-06,landed,2024-05-06T04:08:00,2024-05-06T10:02:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-07,landed,2024-05-07T04:38:00,2024-05-07T10:44:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-08,landed,2024-05-08T04:18:00,2024-05-08T09:54:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-09,cancelled,,,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-10,cancelled,,,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-11,landed,2024-05-11T04:21:00,2024-05-11T10:04:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-12,landed,2024-05-12T04:36:00,2024-05-12T10:02:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-13,landed,2024-05-13T04:17:00,2024-05-13T10:48:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-14,landed,2024-05-14T04:11:00,2024-05-14T09:37:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-15,landed,2024-05-15T04:40:00,2024-05-15T10:25:00,,,,,,,,
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-16,available,,,,,7.0,1.0,2.0,61.0,151.0,455.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-17,available,,,,,1.0,12.0,16.0,62.0,195.0,457.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-18,available,,,,,1.0,5.0,4.0,93.0,195.0,334.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-19,available,,,,,11.0,17.0,5.0,66.0,104.0,363.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-20,available,,,,,18.0,12.0,1.0,57.0,101.0,224.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-21,available,,,,,0.0,9.0,5.0,94.0,126.0,409.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-22,available,,,,,0.0,18.0,8.0,59.0,173.0,268.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-23,available,,,,,2.0,18.0,20.0,61.0,159.0,283.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-24,available,,,,,0.0,12.0,10.0,62.0,195.0,311.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-25,available,,,,,12.0,19.0,19.0,72.0,164.0,248.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-26,available,,,,,13.0,13.0,4.0,64.0,122.0,420.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-27,available,,,,,8.0,13.0,2.0,83.0,119.0,422.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-28,available,,,,,13.0,2.0,4.0,85.0,157.0,319.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-29,available,,,,,0.0,4.0,15.0,67.0,161.0,436.0
0,HAT012,DFW,LGA,04:00:00,10:00:00,360,2024-05-30,available,,,,,12.0,18.0,13.0,89.0,110.0,437.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-01,cancelled,,,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-02,landed,2024-05-02T21:59:00,2024-05-03T03:25:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-03,landed,2024-05-03T22:17:00,2024-05-04T03:35:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-04,landed,2024-05-04T21:59:00,2024-05-05T02:58:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-05,landed,2024-05-05T21:55:00,2024-05-06T03:43:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-06,landed,2024-05-06T22:37:00,2024-05-07T03:17:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-07,landed,2024-05-07T22:31:00,2024-05-08T02:57:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-08,landed,2024-05-08T21:52:00,2024-05-09T03:36:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-09,landed,2024-05-09T22:31:00,2024-05-10T03:30:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-10,landed,2024-05-10T21:57:00,2024-05-11T02:37:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-11,landed,2024-05-11T21:45:00,2024-05-12T02:55:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-12,landed,2024-05-12T22:11:00,2024-05-13T03:19:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-13,landed,2024-05-13T22:27:00,2024-05-14T03:16:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-14,landed,2024-05-14T22:07:00,2024-05-15T03:05:00,,,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-15,delayed,,,2024-05-15T23:28:00,2024-05-16T05:25:00,,,,,,
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-16,available,,,,,17.0,13.0,11.0,80.0,153.0,350.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-17,available,,,,,7.0,14.0,18.0,72.0,174.0,349.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-18,available,,,,,0.0,10.0,11.0,98.0,174.0,217.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-19,available,,,,,16.0,15.0,13.0,62.0,173.0,234.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-20,available,,,,,12.0,8.0,12.0,99.0,108.0,260.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-21,available,,,,,0.0,14.0,6.0,89.0,146.0,257.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-22,available,,,,,8.0,14.0,20.0,60.0,142.0,268.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-23,available,,,,,0.0,4.0,5.0,90.0,105.0,470.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-24,available,,,,,1.0,2.0,17.0,92.0,136.0,255.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-25,available,,,,,7.0,18.0,6.0,99.0,101.0,397.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-26,available,,,,,11.0,7.0,17.0,82.0,150.0,403.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-27,available,,,,,18.0,5.0,11.0,63.0,193.0,381.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-28,available,,,,,2.0,12.0,10.0,84.0,196.0,418.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-29,available,,,,,17.0,20.0,0.0,78.0,177.0,386.0
0,HAT013,DEN,SFO,22:00:00,03:00:00+1,300,2024-05-30,available,,,,,19.0,2.0,20.0,65.0,114.0,265.0
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-01,landed,2024-05-01T07:55:00,2024-05-01T13:45:00,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-02,landed,2024-05-02T08:35:00,2024-05-02T13:20:00,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-03,landed,2024-05-03T08:08:00,2024-05-03T13:13:00,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-04,landed,2024-05-04T07:56:00,2024-05-04T13:26:00,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-05,landed,2024-05-05T07:45:00,2024-05-05T13:23:00,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-06,landed,2024-05-06T07:56:00,2024-05-06T12:38:00,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-07,cancelled,,,,,,,,,,
0,HAT014,DEN,SFO,08:00:00,13:00:00,300,2024-05-08,landed,2024-05-08T07:49:00,2024-05-08T12:47:00,,,,,,,,
